[2018-06-14 12:45:06,353] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,363] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,391] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,400] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,408] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,414] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,428] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,458] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,470] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,478] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,487] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,522] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,595] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,603] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,623] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,636] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,651] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,663] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,676] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,694] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,719] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,731] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,740] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,748] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,756] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,762] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,772] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,778] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,794] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,803] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,813] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,832] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,846] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,855] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,870] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,876] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,883] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,900] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,913] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,920] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:06,933] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,007] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,083] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,093] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,111] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,121] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,128] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,138] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,145] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,154] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,163] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,171] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,197] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,213] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,220] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,226] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,239] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,283] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,289] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,309] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,321] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,330] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,346] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,356] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,367] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,375] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,382] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,397] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,417] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,429] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,437] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,447] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,456] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,471] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,480] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,486] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,551] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,624] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,682] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,693] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,709] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,726] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,737] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,752] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,839] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,849] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,862] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,887] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,898] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,907] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,914] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,929] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,946] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,961] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,967] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,981] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:07,988] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,017] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,072] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,082] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,098] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,144] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,155] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,167] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,198] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,218] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,236] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,254] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,284] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,292] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,306] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,313] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,319] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,340] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,360] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,390] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,407] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,462] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,476] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,483] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,520] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,578] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,598] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,610] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,626] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,641] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,650] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,726] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,736] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,749] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,760] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,770] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,823] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,865] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,890] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,900] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,973] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:08,987] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,016] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,119] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,129] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,135] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,154] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,200] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,234] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,241] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,251] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,261] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,270] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,288] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,301] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,314] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,326] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,339] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,346] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,360] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,372] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,389] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,421] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,435] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,442] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,450] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,461] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,477] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,484] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,535] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,593] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,604] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,615] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,622] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,636] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,649] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,662] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,670] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,689] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,709] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,719] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,727] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,735] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,743] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
[2018-06-14 12:45:09,760] 1 -ERROR-ScanMaterial             [Run]-异常：KP_NO=805001359的物料等级或者使用期限为空， Level=2, USER_DATE=
